id,created_at,text
938083796288704517,2017-12-05 16:33:00,"b'.@reshmasaujani is not a coder but she\'s empowering ""an army of young women"" to take on tech\'s gender gap through h\xe2\x80\xa6 https://t.co/fwUn9blfUQ'"
938076247095169024,2017-12-05 16:03:00,b'.@pizzahut bets you want some booze delivered with that pepperoni pie. https://t.co/mEnTiiN5SO'
938061146766102528,2017-12-05 15:03:00,"b'For starters, most individual provisions in the Senate tax bill would expire in at the end of 2025, while the House\xe2\x80\xa6 https://t.co/w1AvoxCAB3'"
938057008980381699,2017-12-05 14:46:33,"b""This will create the world's 2nd-largest movie chain, based on the number of screens -- 9,500 in theaters across 10\xe2\x80\xa6 https://t.co/HPv1jERP5p"""
938053810760683521,2017-12-05 14:33:51,b'Dow opens 40 points higher. Nasdaq slips as tech slump continues. Regal Entertainment rallies 8% on takeover deal. https://t.co/A9OlUXl3FI'
938046300280492032,2017-12-05 14:04:00,"b""It's good for companies. Not always good for consumers. https://t.co/hsLScRkcbJ"""
938038246155669506,2017-12-05 13:32:00,"b""RT @cnntech: .@YouTube's machine learning algorithms have helped remove more than 150,000 offensive videos since June. https://t.co/MaH54y1\xe2\x80\xa6"""
938031200681283584,2017-12-05 13:04:00,"b'The final price is hardly a paltry sum, but it falls short of what the Sierra Leonean government hoped the 709-cara\xe2\x80\xa6 https://t.co/CNtTcgavGp'"
938025914092457984,2017-12-05 12:43:00,"b'RT @cnntech: Nissan will use two of its Leaf electric vehicles for the taxi tests, which are the first by a major Japanese carmaker. \nhttps\xe2\x80\xa6'"
938023398646714368,2017-12-05 12:33:00,b'The tax overhaul threatens to leave Congress with less wiggle room to respond when recovery from the Great Recessio\xe2\x80\xa6 https://t.co/3wnNtg7nad'
938015596746301442,2017-12-05 12:02:00,b'.@Starbucks is going venti in China https://t.co/14sjFXTUQ6'
938012014638706693,2017-12-05 11:47:46,"b'Brian Ross won\'t cover Trump stories for ABC anymore... PBS will air ""Amanpour"" on an ""interim basis""\xe2\x80\xa6""House of Car\xe2\x80\xa6 https://t.co/z5omrPNL0E'"
938008298594369536,2017-12-05 11:33:00,"b'""People come first,"" Bill @Marriott said. ""We want our new operators and managers of our hotels to buy into our cul\xe2\x80\xa6 https://t.co/gICr8KxUJy'"
938000752827600896,2017-12-05 11:03:01,"b'How the financial crisis affected Millennials, 10 years later https://t.co/eWfgMBf8JS https://t.co/vyKNplYn2N'"
937992947005566977,2017-12-05 10:32:00,"b'Japan Airlines has invested $10 million into Boom Technologies, a Denver-based startup that wants to revive superso\xe2\x80\xa6 https://t.co/1qBW1aF59L'"
937989113902518272,2017-12-05 10:16:46,"b'""We\'ve fought to protect these places since we were founded and now we\'ll continue that fight in the courts,""\xe2\x80\xa6 https://t.co/I5GnSJkMvI'"
937985754067881984,2017-12-05 10:03:25,b'What you need to know before the opening bell:\n-Fed vote \n-Brexit confusion \n-Movie merger\nhttps://t.co/NOLxOBv1xr'
937978099093864448,2017-12-05 09:33:00,b'Can Singapore Airlines do luxury better than its rivals?\nhttps://t.co/UtkQj2fi1r'
937972411454185472,2017-12-05 09:10:24,b'Amazon has gone live Down Under. https://t.co/VKNOFXzKsO'
937970163764391937,2017-12-05 09:01:28,"b""Russia's Justice Ministry designated nine outlets, which also include Radio Free Europe/Radio Liberty, as foreign a\xe2\x80\xa6 https://t.co/wA911vp32O"""
937955198332559361,2017-12-05 08:02:00,"b""If Powell is confirmed by the Senate panel, his nomination will advance to the Senate for a full vote. It's unclear\xe2\x80\xa6 https://t.co/Vqep7weCrM"""
937947900478480385,2017-12-05 07:33:00,"b'Gender discrimination is something @melindagates says she personally experienced ""all the way through"" her studies\xe2\x80\xa6 https://t.co/sCGw5xjEkQ'"
937936323951939584,2017-12-05 06:47:00,"b'""I would also like to say that\'s not me on that bus. You don\'t get to say that,"" Bush said, adding in response to T\xe2\x80\xa6 https://t.co/H0QVlvMbCp'"
937925250989395969,2017-12-05 06:03:00,"b'As one of few women in an executive role at The Honest Company, the actress turned entrepreneur admits ""it\'s tough\xe2\x80\xa6 https://t.co/rQC7Hwm019'"
937910151356534784,2017-12-05 05:03:00,"b'The latest Hatchimals toy egg is bigger, heavier and hiding something extra.\nhttps://t.co/f0Ey7KNz4U'"
937907559075336192,2017-12-05 04:52:42,b'Catch up on the latest... https://t.co/R84oL4fOzB'
937902854005755905,2017-12-05 04:34:00,b'Who needs to go to the doctor when you can go to your local CVS drug store instead? That appears to be the logic be\xe2\x80\xa6 https://t.co/JjiVN5Lq3L'
937887502731563008,2017-12-05 03:33:00,"b'One of her rallying cries? ""Poverty is sexist.""\nhttps://t.co/p0ZLFwieh7'"
937872654396207105,2017-12-05 02:34:00,b'One example: startup Obsess builds augmented and virtual reality shopping platforms so customers can shop without h\xe2\x80\xa6 https://t.co/i7UarhmE14'
937872408136036352,2017-12-05 02:33:01,"b""If you're avoiding the hassle of checking a bag, but worry about cramming everything into a carry-on, we have you c\xe2\x80\xa6 https://t.co/lRry5wUKw3"""
937865613351022593,2017-12-05 02:06:01,b'Fox News tweets correction on MSNBC report after Twitter users call out error https://t.co/DAL5XDVHyU Via\xe2\x80\xa6 https://t.co/k84yVSEAbx'
937857303352659968,2017-12-05 01:33:00,"b""What's a shopper to do?\nhttps://t.co/YiEUPvKMBd"""
937849502060482560,2017-12-05 01:02:00,b'RT @cnntech: Fake comments and stolen identities prompt Democratic calls to delay net neutrality vote: https://t.co/2xvDxHnRew https://t.co\xe2\x80\xa6'
937841952422289411,2017-12-05 00:32:00,"b'Goldston also told staffers that the network was conducting a ""full review"" of the error and its aftermath. https://t.co/by8h4roV7k'"
937837925823369217,2017-12-05 00:16:00,b'New York Attorney General Eric Schneiderman said that his office believed the identities of Americans were stolen a\xe2\x80\xa6 https://t.co/Qn142hs84t'
937834654685679616,2017-12-05 00:03:00,"b""In their letter, Democrats said Mulvaney's appointment would jeopardize the work of the bureau. https://t.co/eMRujyGFK3"""
937826852764299264,2017-12-04 23:32:00,"b'The biggest lesson learned: ""Do what you think is going to make you happy rather than what\'s going to make you rich\xe2\x80\xa6 https://t.co/2PDZ8IINs5'"
937819303377821696,2017-12-04 23:02:00,"b'The network said it is also ""finalizing plans for a second public affairs program to follow \'Amanpour\' on PBS."" https://t.co/NgeFMBri77'"
937812004894633985,2017-12-04 22:33:00,b'But not everyone is thrilled by the last-minute change. https://t.co/Xnho9ych4X'
937804458825781251,2017-12-04 22:03:01,"b'""It\xe2\x80\x99s tough when you\xe2\x80\x99re the only woman in the room,"" @jessicaalba gets candid with @PoppyHarlowCNN\xe2\x80\xa6 https://t.co/YdZfWRQHZz'"
937800182569283586,2017-12-04 21:46:01,"b""Bill O'Reilly sued for defamation by one of his accusers: https://t.co/ovVvhvknG2 https://t.co/zfZKbgQhbz"""
937796909942628352,2017-12-04 21:33:01,b'6 ways to change the world for as little as $20\nhttps://t.co/vDBazrWmhn https://t.co/1MKZHdZe3s'
937789851667136514,2017-12-04 21:04:58,"b""Dow's 300-point surge mostly vanishes, but it still closes at a record high. Nasdaq sinks 1% as tech tumbles.  https://t.co/A9OlUXl3FI"""
937789607089004544,2017-12-04 21:04:00,b'Lamborghini expects to sell more of these new SUVs than all its other models combined. https://t.co/UBIxaqr39Q'
937782064828571654,2017-12-04 20:34:02,"b'On the surface, the merger seems like one that the administration would at least heavily scrutinize -- if not block. https://t.co/upsc1G38cO'"
937774004441665536,2017-12-04 20:02:00,b'Annual sales could range between $2.3 and $4.5 billion by 2021. https://t.co/DNxsXoP6ki'
937765953022111744,2017-12-04 19:30:00,"b'""Having more women leaders is actually an enhancement for the entire corporation,"" Tim Armstrong says.\nhttps://t.co/h24NquAoAk'"
937763938665680897,2017-12-04 19:22:00,b'Make sure you bring these back to the office.\nhttps://t.co/U5GFeYxM0E'
937759660756668416,2017-12-04 19:05:00,"b""He's being pursued by 17 Indian banks, who are trying to recover an estimated $1.3 billion in loans. https://t.co/x89VACs0rl"""
937749845678415872,2017-12-04 18:26:00,"b'""I\'m a great believer in people working from home. I encourage our staff if they want to work from home,"" said\xe2\x80\xa6 https://t.co/hsMwJYMF8A'"
937738772652941315,2017-12-04 17:42:00,b'Who needs to go to the doctor when you could go to your local CVS drug store instead? https://t.co/Wur05G86Dd'
937730971604082688,2017-12-04 17:11:00,"b'Millennials are pretty likely to ""play it safe"" with their day-to-day finances. https://t.co/MlkliU7UA6'"
937728455319412736,2017-12-04 17:01:00,b'RT @cnntech: Dialog Semiconductor is finding out what happens when you put most of your eggs in one basket. https://t.co/53F05FmhL9'
937721660542783488,2017-12-04 16:34:00,"b""Time's shortlist for Person of the Year is here. https://t.co/vJgT56MP6o"""
937713858097176576,2017-12-04 16:03:00,"b'""It\'s something I was looking for in an employer, so it was a no-brainer to me."" - Jenna Gilfoil underwent three ro\xe2\x80\xa6 https://t.co/k09550Bv1j'"
937702534298439681,2017-12-04 15:18:00,b'.@jessicaalba on founding @Honest: \xe2\x80\x9cEveryone pretty much thought I was nuts\xe2\x80\x9d she tells @PoppyHarlowCNN  https://t.co/sf8SBTs9Ep #BossFiles'
937693685038374912,2017-12-04 14:42:50,"b""The burst of buying shows that Wall Street's Michael Flynn freakout from Friday is over. https://t.co/8HFBZS8sAf"""
937691070527307776,2017-12-04 14:32:27,b'Dow soars 240 points to record high on Senate tax vote. Aetna gains 2% after CVS unveils $69 billion takeover deal. https://t.co/A9OlUXl3FI'
937683659406094336,2017-12-04 14:03:00,b'RT @cnntech: .@facebook is rolling out a Messenger Kids app https://t.co/PGk3qCBcEu https://t.co/D0NGfzJA71'
937675857673539584,2017-12-04 13:32:00,"b""RT @cnntech: It's only the second time that Infosys has put an outsider at the helm. https://t.co/eohI86QoS5"""
937668307762675712,2017-12-04 13:02:00,b'RT @cnntech: Facebook is not afraid of Brexit. https://t.co/eSnYxyL2fv'
937663746633338882,2017-12-04 12:43:52,b'RT @brianstelter: This was the first time in more than 20 years that a president skipped the Kennedy Center Honors celebration. Here\xe2\x80\x99s my f\xe2\x80\xa6'
937660759059943424,2017-12-04 12:32:00,b'American factories are adding jobs at the fastest pace since 2014. https://t.co/Vz8QfVNoMp'
937653274806816768,2017-12-04 12:02:16,"b'Billy Bush is back; ""Today"" update; Kennedy Center Honors coverage and more. Catch up on all the latest with the\xe2\x80\xa6 https://t.co/dG9vLjX9sc'"
937643394750451712,2017-12-04 11:23:00,b'Call it the next chapter in the life of one of the most notable fashion designers on the planet @DVF.\nhttps://t.co/pmIy2Sg53h'
937640230143832064,2017-12-04 11:10:26,b'Income hit would impact the whole family.\nhttps://t.co/OtVVTVH79P'
937631062708178944,2017-12-04 10:34:00,"b""Here's what all the kids are into this year:\nhttps://t.co/jZv54oeLZR"""
937623261214576640,2017-12-04 10:03:00,b'ICYMI: The so-called International Entrepreneur Rule was instituted to keep foreign entrepreneurs in the U.S. by gi\xe2\x80\xa6 https://t.co/PqquH8LoT4'
937623010009321473,2017-12-04 10:02:00,b'6 things to know before the opening bell:\nhttps://t.co/IDAxC46Wdb'
937614169175707648,2017-12-04 09:26:52,b'This was the first time in more than 20 years that a president skipped the Kennedy Center honors.\nhttps://t.co/4ddY3KwOgg'
937600612178505728,2017-12-04 08:33:00,b'Canada faces one last hurdle to becoming the first G7 nation to legalize recreational marijuana https://t.co/wTSkQhIEug Via @AaronSmithCNN'
937592495420203008,2017-12-04 08:00:45,"b""Australia's inquiry is just the latest probe into the growing role of global internet companies. https://t.co/0YB64ELUSY"""
937585512541573120,2017-12-04 07:33:00,b'Marc @Benioff knows he still has work to do at @Salesforce.\nhttps://t.co/0Ogwi1l2DJ'
937563617863626752,2017-12-04 06:06:00,b'ICYMI: Apple iPhones were rebooting themselves over and over Saturday morning https://t.co/OdZ2KLjSzZ'
937556286111088641,2017-12-04 05:36:52,"b""The Venezuelan government's attempts to save the country's collapsing economy took a bizarre twist. https://t.co/rDK49uo2B5"""
937552298292797440,2017-12-04 05:21:01,b'In Photos: @Starbucks cups through the years\nhttps://t.co/qZ6v4v6td0 https://t.co/mVYAiUC3tx'
937532549567565824,2017-12-04 04:02:32,"b""Here's the lowdown on five new planes you could be flying on soon. https://t.co/QBdqKcGZOT"""
937518067923537920,2017-12-04 03:05:00,"b""One decade later, here's where the economy has recovered and where it still has a ways to go. \nhttps://t.co/v78ZVEfFWK"""
937507460381925376,2017-12-04 02:22:51,"b""Billy Bush is reentering the public eye, and he's starting by sending a message to President Trump. https://t.co/PjI8j8j0JI"""
937502493696839680,2017-12-04 02:03:07,"b'Are you considered ""middle class""? Try our calculator and find out: https://t.co/51EQBBJDZt https://t.co/96OKTaC93J'"
937495422762876928,2017-12-04 01:35:01,b'Does your credit card force you to give up your rights? https://t.co/uyOK52oyHg https://t.co/Jm92IMMjS6'
937474531362525184,2017-12-04 00:12:00,"b""Environmentalists say drilling poses a significant threat to the area's wildlife.\nhttps://t.co/kdPpKRyON2"""
937472397355175937,2017-12-04 00:03:31,"b'Can startup ""bro culture"" be reformed? https://t.co/RbdkNhmnpW #MostlyHuman @LaurieSegallCNN https://t.co/ErOotZ1vMg'"
937466206793162752,2017-12-03 23:38:55,"b'If approved, the $69 billion acquisition -- $77 billion including debt -- would drastically remap the health care i\xe2\x80\xa6 https://t.co/LC44YiEWvY'"
937465219856683013,2017-12-03 23:35:00,"b'The microwave, which was invented after World War II, revolutionized cooking by heating food in seconds. Now, exper\xe2\x80\xa6 https://t.co/x5Uzlvjp53'"
937463687866089472,2017-12-03 23:28:55,b'Some cultural critics have proposed that the networks do away -- or at least rethink -- the traditional man and wom\xe2\x80\xa6 https://t.co/VJw5HKrO64'
937457921876746240,2017-12-03 23:06:00,b'The marketing blitz is on.\nhttps://t.co/MlaRyeCcWx'
937450487594536961,2017-12-03 22:36:27,b'Could the bungled story be grounds for an investor lawsuit?\nhttps://t.co/0PhUuaYMW9'
937441820623110145,2017-12-03 22:02:01,b'What to do with your 401(k) when you retire https://t.co/BWnqLzbGEr Via @themotleyfool https://t.co/zoDIuV1ZgD'
937435020859453443,2017-12-03 21:35:00,b'RV makers are rolling to record highs https://t.co/hN53sV5GaZ'
937426974368239621,2017-12-03 21:03:01,b'13 ways the tax bills would affect people: Senate and House differ on key points https://t.co/lHgvFKa0UQ https://t.co/Njzp7gPR4J'
937411873342967808,2017-12-03 20:03:01,"b""An alternative list of the world's happiest places https://t.co/rp1YKVCwhb Via @CNNTravel https://t.co/rTIRQyYFBd"""
937404822101413889,2017-12-03 19:35:00,"b""Cars that fly or drive themselves aren't available to the public yet, but many cutting-edge technologies are alread\xe2\x80\xa6 https://t.co/lJtC9QJjwJ"""
937381417297866753,2017-12-03 18:02:00,b'Cups and controversy: A gallery of @Starbucks seasonal cups from almost a decade: https://t.co/yGi76Qix0U'
937377716332105728,2017-12-03 17:47:17,"b""RT @ReliableSources: What does @sallyquinndc consider the main takeaway of HBO's doc on her late husband, legendary editor Ben Bradlee? \xe2\x80\x9cI\xe2\x80\xa6"""
937374622563086338,2017-12-03 17:35:00,b'Many Americans have an overspending problem https://t.co/nlCkjvBGOC Via @KathrynVasel'
